user_id,country,signup_date,acquisition_channel,initial_plan
U18677,SE,2024-05-21,referral,free
U18678,NL,2023-06-18,ads,free
U18679,US,2023-02-05,referral,free
U18680,FR,2023-07-23,organic,free
U18681,DE,2023-05-05,referral,free
U18682,US,2023-07-22,partner,pro
U18683,US,2024-01-23,organic,free
U18684,DE,2023-12-21,organic,free
U18685,DE,2023-12-26,organic,free
U18686,DE,2023-06-07,ads,free
U18687,US,2024-06-14,ads,enterprise
U18688,DE,2024-02-05,organic,free
U18689,TR,2023-06-30,referral,free
U18690,CH,2023-01-28,ads,pro
U18691,TR,2023-07-10,organic,free
U18692,US,2024-05-11,organic,free
U18693,US,2023-09-10,referral,enterprise
U18694,TR,2023-12-19,ads,pro
U18695,TR,2023-05-11,ads,free
U18696,CH,2024-01-18,referral,pro
U18697,NL,2023-12-27,ads,free
U18698,IT,2023-08-07,organic,free
U18699,IT,2023-08-29,organic,pro
U18700,US,2023-06-01,organic,enterprise
U18701,CH,2023-06-23,organic,free
U18702,FR,2023-06-04,referral,free
U18703,IT,2024-03-29,ads,free
U18704,US,2023-08-21,ads,enterprise
U18705,DE,2023-07-14,organic,pro
U18706,CH,2024-06-18,organic,pro
U18707,IT,2023-06-28,organic,free
U18708,FR,2023-01-02,referral,pro
U18709,SE,2023-10-22,referral,pro
U18710,TR,2024-01-08,ads,free
U18711,FR,2024-04-30,ads,free
U18712,US,2023-08-16,ads,free
U18713,SE,2023-12-29,referral,free
U18714,FR,2023-08-19,organic,free
U18715,DE,2023-05-13,organic,free
U18716,US,2023-08-21,referral,free
U18717,TR,2024-03-09,organic,pro
U18718,DE,2024-03-13,ads,free
U18719,IT,2023-03-31,organic,enterprise
U18720,NL,2024-06-03,organic,pro
U18721,NL,2023-12-25,organic,free
U18722,FR,2023-02-05,organic,free
U18723,SE,2024-04-25,ads,pro
U18724,FR,2024-02-11,ads,free
U18725,DE,2023-04-04,organic,enterprise
U18726,IT,2023-02-20,referral,free
U18727,DE,2024-04-15,ads,free
U18728,DE,2023-02-16,ads,free
U18729,IT,2024-06-07,organic,pro
U18730,TR,2023-07-11,organic,pro
U18731,FR,2024-02-03,ads,free
U18732,NL,2024-05-24,organic,free
U18733,US,2023-05-04,partner,free
U18734,NL,2024-06-01,organic,free
U18735,TR,2023-06-12,organic,free
U18736,NL,2023-07-24,referral,free
U18737,TR,2024-01-26,ads,free
U18738,IT,2023-02-09,organic,free
U18739,NL,2023-04-12,organic,pro
U18740,CH,2023-01-15,organic,free
U18741,TR,2024-05-18,referral,pro
U18742,IT,2023-05-08,ads,free
U18743,US,2023-06-09,ads,pro
U18744,SE,2024-02-10,referral,free
U18745,DE,2023-04-13,ads,enterprise
U18746,NL,2023-12-29,organic,enterprise
U18747,DE,2023-08-16,organic,pro
U18748,CH,2023-07-07,partner,enterprise
U18749,DE,2023-04-02,organic,enterprise
U18750,FR,2024-05-19,organic,free
U18751,DE,2024-03-21,organic,enterprise
U18752,TR,2023-09-26,partner,free
U18753,IT,2024-06-30,referral,free
U18754,DE,2023-09-22,ads,enterprise
U18755,FR,2024-02-17,referral,free
U18756,IT,2024-05-04,referral,free
U18757,IT,2023-07-25,organic,enterprise
U18758,IT,2023-11-29,organic,free
U18759,TR,2024-03-29,organic,free
U18760,US,2023-09-26,organic,pro
U18761,DE,2023-05-15,organic,pro
U18762,IT,2023-05-29,ads,pro
U18763,CH,2023-08-03,ads,pro
U18764,IT,2023-08-10,ads,free
U18765,NL,2023-06-06,referral,free
U18766,FR,2023-05-26,organic,pro
U18767,US,2023-06-15,organic,pro
U18768,IT,2024-06-04,referral,free
U18769,US,2023-01-18,organic,free
U18770,FR,2023-04-19,referral,free
U18771,TR,2023-10-27,ads,pro
U18772,FR,2023-09-17,organic,enterprise
U18773,US,2023-06-07,organic,free
U18774,TR,2023-12-21,ads,free
U18775,IT,2023-06-07,ads,free
U18776,US,2023-07-08,organic,enterprise
U18777,IT,2023-07-02,referral,enterprise
U18778,FR,2023-12-29,organic,pro
U18779,FR,2024-02-19,organic,free
U18780,FR,2023-02-28,organic,free
U18781,TR,2024-01-22,ads,free
U18782,DE,2023-07-07,referral,enterprise
U18783,DE,2023-12-12,ads,free
U18784,US,2023-08-05,organic,pro
U18785,NL,2024-01-16,ads,free
U18786,US,2023-02-20,organic,free
U18787,DE,2024-02-03,referral,pro
U18788,NL,2023-09-06,partner,pro
U18789,SE,2024-05-05,organic,pro
U18790,CH,2023-09-08,ads,pro
U18791,TR,2023-03-10,ads,free
U18792,FR,2023-04-28,ads,free
U18793,US,2024-06-28,organic,pro
U18794,SE,2023-02-26,organic,free
U18795,DE,2023-10-06,referral,free
U18796,TR,2024-02-11,organic,enterprise
U18797,US,2024-05-18,ads,pro
U18798,NL,2023-10-10,referral,pro
U18799,NL,2023-04-18,referral,free
U18800,SE,2023-08-30,organic,pro
U18801,TR,2023-01-07,referral,enterprise
U18802,FR,2024-05-12,referral,pro
U18803,CH,2023-11-19,organic,free
U18804,CH,2023-08-23,referral,free
U18805,IT,2023-11-09,organic,pro
U18806,FR,2023-05-05,organic,pro
U18807,SE,2023-11-28,organic,free
U18808,IT,2023-06-02,referral,free
U18809,DE,2023-01-14,ads,pro
U18810,FR,2023-03-15,organic,pro
U18811,US,2023-08-14,organic,free
U18812,SE,2024-01-30,organic,free
U18813,IT,2023-06-28,organic,pro
U18814,DE,2024-02-15,organic,free
U18815,TR,2023-02-28,ads,free
U18816,DE,2024-06-04,referral,free
U18817,IT,2023-10-21,organic,free
U18818,DE,2024-02-13,referral,pro
U18819,IT,2023-08-23,ads,pro
U18820,DE,2024-04-29,organic,pro
U18821,SE,2024-01-10,organic,enterprise
U18822,IT,2024-01-31,organic,free
U18823,CH,2023-03-06,referral,free
U18824,NL,2023-11-18,ads,free
U18825,US,2023-10-11,organic,pro
U18826,US,2024-05-02,organic,free
U18827,US,2023-02-16,organic,free
U18828,FR,2024-01-06,organic,free
U18829,NL,2023-11-23,ads,pro
U18830,US,2023-09-15,organic,pro
U18831,NL,2023-03-16,ads,free
U18832,TR,2023-06-28,organic,enterprise
U18833,IT,2023-03-10,ads,pro
U18834,NL,2024-01-13,organic,free
U18835,TR,2023-03-30,organic,free
U18836,NL,2024-03-14,referral,free
U18837,DE,2023-10-02,organic,pro
U18838,CH,2023-03-15,ads,free
U18839,NL,2023-03-21,organic,free
U18840,IT,2023-12-17,organic,pro
U18841,NL,2023-12-04,ads,enterprise
U18842,SE,2024-03-14,organic,pro
U18843,NL,2023-10-06,organic,free
U18844,TR,2023-01-18,ads,pro
U18845,US,2023-04-04,ads,pro
U18846,NL,2024-01-20,ads,pro
U18847,FR,2023-08-05,organic,pro
U18848,US,2023-11-25,ads,pro
U18849,SE,2024-04-06,organic,pro
U18850,US,2024-05-23,ads,free
U18851,SE,2024-01-02,organic,free
U18852,DE,2023-07-09,ads,free
U18853,DE,2023-03-03,organic,pro
U18854,TR,2024-05-03,referral,free
U18855,CH,2023-01-01,organic,free
U18856,FR,2023-05-21,organic,free
U18857,DE,2023-01-19,organic,enterprise
U18858,SE,2023-09-17,ads,free
U18859,IT,2023-06-22,ads,free
U18860,CH,2024-03-21,ads,free
U18861,IT,2023-06-12,ads,free
U18862,TR,2023-01-16,ads,enterprise
U18863,DE,2023-03-14,organic,enterprise
U18864,DE,2024-05-23,ads,free
U18865,US,2023-04-09,referral,pro
U18866,DE,2023-05-20,referral,pro
U18867,IT,2023-04-02,partner,free
U18868,FR,2023-06-03,ads,free
U18869,DE,2023-11-11,referral,pro
U18870,CH,2023-03-17,referral,pro
U18871,DE,2023-07-26,referral,pro
U18872,IT,2023-09-07,organic,free
U18873,US,2024-03-16,referral,enterprise
U18874,DE,2024-02-18,ads,pro
U18875,NL,2024-04-18,ads,pro
U18876,NL,2024-06-28,ads,free
U18877,DE,2024-04-09,referral,free
U18878,SE,2024-02-20,ads,free
U18879,IT,2023-02-07,ads,enterprise
U18880,DE,2024-06-19,referral,free
U18881,DE,2024-04-30,ads,free
U18882,CH,2023-08-09,referral,free
U18883,US,2023-03-17,referral,free
U18884,IT,2023-06-18,ads,free
U18885,FR,2024-03-12,ads,free
U18886,US,2024-05-17,organic,free
U18887,CH,2024-05-10,partner,free
U18888,US,2023-08-25,referral,free
U18889,NL,2023-03-23,ads,free
U18890,DE,2023-07-09,organic,pro
U18891,IT,2023-05-16,organic,free
U18892,TR,2024-03-24,organic,free
U18893,TR,2024-02-03,ads,pro
U18894,TR,2023-01-29,ads,free
U18895,IT,2024-04-16,organic,enterprise
U18896,US,2023-12-14,organic,free
U18897,US,2024-06-27,ads,enterprise
U18898,TR,2024-05-01,referral,free
U18899,DE,2024-03-06,organic,free
U18900,TR,2023-12-27,organic,free
U18901,CH,2023-08-31,organic,free
U18902,TR,2023-08-01,organic,free
U18903,NL,2023-11-13,organic,free
U18904,TR,2023-07-27,referral,free
U18905,DE,2023-04-29,organic,pro
U18906,CH,2023-04-04,organic,free
U18907,FR,2024-01-27,organic,free
U18908,FR,2023-12-03,organic,free
U18909,TR,2023-11-13,ads,pro
U18910,IT,2023-07-12,ads,free
U18911,TR,2023-02-01,organic,free
U18912,TR,2024-06-08,organic,free
U18913,SE,2023-12-09,organic,enterprise
U18914,US,2023-07-06,referral,pro
U18915,US,2023-08-27,ads,free
U18916,TR,2023-05-08,organic,free
U18917,CH,2023-05-29,organic,pro
U18918,FR,2023-02-16,organic,free
U18919,TR,2023-06-12,ads,free
U18920,SE,2023-05-04,ads,free
U18921,TR,2023-03-12,ads,free
U18922,DE,2023-12-27,organic,free
U18923,US,2023-01-25,organic,pro
U18924,DE,2023-12-24,organic,pro
U18925,IT,2024-05-12,organic,free
U18926,CH,2024-01-23,referral,pro
U18927,US,2023-10-06,organic,free
U18928,TR,2023-10-17,ads,free
U18929,DE,2024-04-12,ads,pro
U18930,US,2023-10-18,ads,pro
U18931,CH,2024-05-06,referral,pro
U18932,NL,2023-01-08,referral,pro
U18933,TR,2023-02-21,ads,free
U18934,US,2023-01-02,organic,free
U18935,IT,2023-05-24,partner,pro
U18936,FR,2024-03-06,organic,free
U18937,US,2024-04-20,organic,pro
U18938,NL,2024-02-10,ads,free
U18939,DE,2023-11-10,ads,pro
U18940,CH,2023-11-13,organic,free
U18941,US,2024-03-21,referral,pro
U18942,DE,2024-05-23,organic,pro
U18943,CH,2024-02-15,ads,free
U18944,NL,2023-11-01,referral,free
U18945,CH,2024-04-03,referral,pro
U18946,SE,2024-04-05,ads,free
U18947,DE,2023-11-13,ads,free
U18948,US,2023-04-02,organic,free
U18949,TR,2024-03-05,ads,free
U18950,TR,2023-07-26,ads,free
U18951,SE,2024-01-30,ads,pro
U18952,DE,2023-12-22,partner,free
U18953,NL,2024-03-12,referral,free
U18954,US,2023-02-04,ads,free
U18955,IT,2023-09-21,referral,free
U18956,NL,2023-12-05,organic,enterprise
U18957,CH,2023-02-03,ads,free
U18958,FR,2023-01-24,referral,free
U18959,CH,2024-02-21,organic,free
U18960,NL,2023-09-08,referral,pro
U18961,US,2023-12-28,organic,enterprise
U18962,DE,2023-11-19,organic,free
U18963,US,2023-08-14,ads,pro
U18964,DE,2024-04-26,organic,free
U18965,CH,2023-07-23,organic,free
U18966,DE,2023-02-08,referral,free
U18967,DE,2024-01-31,organic,enterprise
U18968,IT,2023-10-06,ads,pro
U18969,TR,2024-03-12,ads,free
U18970,TR,2023-07-10,referral,enterprise
U18971,TR,2024-04-20,organic,free
U18972,IT,2024-03-27,ads,free
U18973,US,2023-03-22,referral,pro
U18974,US,2023-04-23,referral,enterprise
U18975,CH,2024-01-02,organic,free
U18976,NL,2023-05-21,ads,pro
U18977,US,2024-01-25,organic,enterprise
U18978,US,2023-08-17,referral,free
U18979,IT,2023-11-25,referral,free
U18980,DE,2023-07-30,partner,free
U18981,NL,2023-02-20,organic,pro
U18982,FR,2024-01-15,referral,free
U18983,DE,2024-04-22,ads,free
U18984,CH,2023-01-09,ads,free
U18985,US,2023-07-03,organic,free
U18986,US,2024-01-12,partner,pro
U18987,NL,2023-12-25,ads,pro
U18988,DE,2023-04-23,ads,free
U18989,CH,2023-06-15,referral,free
U18990,DE,2024-06-25,ads,free
U18991,CH,2023-06-14,ads,pro
U18992,DE,2024-04-18,organic,pro
U18993,NL,2024-02-28,organic,pro
U18994,TR,2023-07-31,organic,free
U18995,FR,2024-03-12,referral,free
U18996,DE,2023-11-03,ads,pro
U18997,IT,2023-08-29,referral,pro
U18998,IT,2023-03-22,referral,pro
U18999,CH,2023-11-18,organic,free
U19000,FR,2023-10-24,referral,free
U19001,CH,2024-06-21,ads,free
U19002,IT,2023-12-10,ads,free
U19003,DE,2024-02-07,referral,free
U19004,DE,2023-12-24,ads,free
U19005,FR,2023-10-16,ads,pro
U19006,CH,2024-02-28,organic,pro
U19007,US,2024-03-21,ads,free
U19008,US,2023-09-11,referral,enterprise
U19009,DE,2023-11-02,referral,free
U19010,DE,2023-12-05,organic,free
U19011,FR,2023-09-26,organic,enterprise
U19012,US,2023-10-27,organic,free
U19013,CH,2023-08-15,ads,free
U19014,DE,2023-11-11,ads,pro
U19015,DE,2023-09-21,ads,free
U19016,IT,2023-03-16,organic,pro
U19017,DE,2023-11-09,organic,pro
U19018,IT,2023-05-05,referral,free
U19019,CH,2024-02-10,organic,free
U19020,DE,2023-09-08,organic,free
U19021,DE,2023-09-06,ads,free
U19022,NL,2023-09-22,referral,free
U19023,TR,2023-10-10,referral,free
U19024,NL,2024-04-06,referral,pro
U19025,IT,2023-10-19,ads,free
U19026,US,2023-08-20,organic,free
U19027,IT,2023-10-04,organic,enterprise
U19028,US,2024-02-24,ads,pro
U19029,DE,2023-09-28,partner,free
U19030,DE,2023-01-18,ads,pro
U19031,NL,2024-06-22,ads,free
U19032,TR,2023-06-25,organic,pro
U19033,NL,2023-05-30,ads,free
U19034,IT,2023-08-18,referral,free
U19035,IT,2023-02-18,organic,free
U19036,CH,2023-12-03,organic,free
U19037,US,2024-05-27,organic,free
U19038,TR,2024-03-06,ads,free
U19039,NL,2023-05-12,referral,free
U19040,DE,2024-05-03,referral,pro
U19041,US,2023-08-12,organic,pro
U19042,IT,2024-06-29,partner,free
U19043,DE,2024-06-18,organic,enterprise
U19044,TR,2023-10-04,organic,enterprise
U19045,TR,2023-04-13,referral,free
U19046,DE,2023-09-13,organic,pro
U19047,IT,2023-06-11,organic,pro
U19048,CH,2023-04-17,ads,free
U19049,CH,2023-01-09,organic,free
U19050,IT,2024-04-01,partner,free
U19051,DE,2023-05-13,organic,free
U19052,DE,2023-03-04,ads,enterprise
U19053,SE,2023-06-27,organic,pro
U19054,NL,2023-04-28,organic,free
U19055,TR,2024-05-05,ads,pro
U19056,SE,2023-02-14,referral,free
U19057,US,2024-05-05,referral,free
U19058,DE,2023-12-01,organic,free
U19059,DE,2023-11-05,ads,free
U19060,NL,2024-06-15,organic,free
U19061,US,2023-12-23,ads,pro
U19062,FR,2023-07-17,organic,free
U19063,NL,2023-10-21,ads,pro
U19064,CH,2024-02-27,organic,free
U19065,DE,2024-01-15,ads,free
U19066,DE,2023-12-11,referral,pro
U19067,DE,2024-04-28,referral,free
U19068,DE,2023-05-16,partner,pro
U19069,CH,2023-05-09,ads,free
U19070,DE,2023-02-08,ads,free
U19071,DE,2023-09-08,organic,free
U19072,CH,2023-01-11,ads,pro
U19073,IT,2023-02-13,ads,free
U19074,TR,2023-11-06,organic,free
U19075,CH,2023-10-12,organic,pro
U19076,US,2024-03-19,ads,enterprise
U19077,NL,2023-11-08,organic,free
U19078,DE,2024-01-26,organic,pro
U19079,DE,2023-03-07,ads,enterprise
U19080,NL,2023-06-01,referral,free
U19081,TR,2023-08-17,ads,free
U19082,FR,2023-02-25,ads,free
U19083,IT,2023-01-29,ads,pro
U19084,FR,2023-05-25,ads,free
U19085,NL,2023-12-31,referral,free
U19086,US,2023-04-20,ads,pro
U19087,DE,2023-05-20,organic,pro
U19088,NL,2023-04-28,organic,free
U19089,FR,2023-07-28,organic,pro
U19090,FR,2024-04-17,referral,enterprise
U19091,DE,2023-12-08,referral,pro
U19092,FR,2024-02-07,ads,pro
U19093,DE,2023-12-31,referral,enterprise
U19094,IT,2024-06-25,organic,pro
U19095,TR,2024-02-06,organic,pro
U19096,IT,2023-07-14,organic,enterprise
U19097,US,2023-12-05,partner,pro
U19098,US,2023-12-12,ads,free
U19099,DE,2024-04-27,referral,free
U19100,US,2023-01-03,ads,free
U19101,NL,2024-03-16,organic,free
U19102,DE,2023-03-22,referral,pro
U19103,TR,2023-08-12,organic,free
U19104,IT,2023-03-12,ads,pro
U19105,TR,2023-09-25,organic,enterprise
U19106,IT,2024-01-05,referral,free
U19107,CH,2023-11-02,organic,free
U19108,DE,2023-07-13,ads,pro
U19109,SE,2023-09-23,organic,free
U19110,US,2023-12-02,referral,pro
U19111,TR,2024-02-11,organic,free
U19112,CH,2024-02-02,organic,pro
U19113,TR,2023-08-15,referral,free
U19114,CH,2023-03-28,ads,free
U19115,CH,2023-03-16,organic,free
U19116,TR,2023-08-17,organic,pro
U19117,IT,2024-01-15,ads,free
U19118,DE,2023-02-19,ads,free
U19119,TR,2023-07-29,referral,free
U19120,FR,2023-10-31,ads,pro
U19121,DE,2023-07-07,ads,enterprise
U19122,DE,2023-07-15,ads,free
U19123,IT,2024-02-22,ads,pro
U19124,SE,2023-06-11,organic,free
U19125,FR,2023-05-19,referral,pro
U19126,TR,2023-02-04,ads,free
U19127,NL,2023-09-12,ads,pro
U19128,CH,2023-07-19,organic,free
U19129,SE,2023-11-14,organic,pro
U19130,IT,2024-04-13,organic,free
U19131,IT,2023-10-27,ads,enterprise
U19132,US,2023-07-07,referral,free
U19133,CH,2023-09-29,organic,free
U19134,US,2024-02-21,organic,free
U19135,IT,2023-08-01,ads,pro
U19136,US,2023-04-21,ads,free
U19137,IT,2023-01-20,referral,free
U19138,DE,2023-11-05,ads,pro
U19139,NL,2023-08-26,ads,free
U19140,NL,2024-04-06,organic,free
U19141,SE,2024-03-01,organic,free
U19142,US,2024-05-31,organic,pro
U19143,US,2024-02-10,organic,pro
U19144,TR,2023-01-29,organic,pro
U19145,DE,2023-02-03,organic,pro
U19146,DE,2023-11-18,referral,pro
U19147,IT,2023-05-25,organic,pro
U19148,NL,2023-10-15,organic,free
U19149,DE,2024-01-26,ads,pro
U19150,NL,2023-02-21,referral,enterprise
U19151,TR,2023-06-06,ads,free
U19152,US,2023-04-02,organic,pro
U19153,DE,2024-05-13,organic,pro
U19154,IT,2024-03-24,organic,pro
U19155,SE,2023-10-20,organic,enterprise
U19156,IT,2023-03-07,organic,free
U19157,IT,2024-04-21,ads,free
U19158,DE,2023-09-27,organic,free
U19159,DE,2023-07-12,referral,enterprise
U19160,IT,2023-02-08,ads,free
U19161,US,2023-11-06,ads,enterprise
U19162,TR,2023-08-01,organic,free
U19163,TR,2023-11-23,partner,free
U19164,DE,2023-03-01,ads,free
U19165,FR,2023-06-08,ads,pro
U19166,FR,2023-08-22,organic,free
U19167,DE,2024-01-11,ads,free
U19168,CH,2023-02-18,organic,free
U19169,DE,2023-06-17,referral,enterprise
U19170,FR,2023-06-15,ads,enterprise
U19171,US,2023-10-15,organic,free
U19172,NL,2024-03-08,organic,pro
U19173,IT,2024-02-05,referral,pro
U19174,TR,2023-12-13,partner,pro
U19175,DE,2023-07-05,organic,free
U19176,CH,2024-04-04,organic,free
U19177,TR,2023-12-11,organic,pro
U19178,DE,2023-06-13,ads,free
U19179,US,2023-07-23,ads,free
U19180,TR,2023-07-25,partner,free
U19181,FR,2023-05-17,organic,pro
U19182,IT,2024-06-16,ads,pro
U19183,NL,2023-06-06,referral,free
U19184,SE,2023-08-28,organic,pro
U19185,NL,2023-01-10,ads,free
U19186,FR,2023-05-20,ads,pro
U19187,FR,2023-01-17,ads,free
U19188,TR,2023-05-18,referral,free
U19189,DE,2023-12-05,referral,pro
U19190,US,2024-02-15,ads,pro
U19191,US,2023-04-21,referral,free
U19192,SE,2023-08-09,organic,free
U19193,TR,2023-07-29,organic,enterprise
U19194,IT,2023-01-11,ads,free
U19195,US,2023-08-24,organic,pro
U19196,SE,2023-01-23,ads,free
U19197,DE,2023-08-13,ads,free
U19198,IT,2023-07-22,ads,pro
U19199,TR,2023-09-17,ads,enterprise
U19200,DE,2024-02-23,partner,free
U19201,DE,2024-04-24,partner,free
U19202,IT,2024-03-27,referral,pro
U19203,NL,2023-03-11,ads,free
U19204,DE,2023-05-06,organic,pro
U19205,CH,2024-03-14,organic,free
U19206,FR,2024-04-12,organic,free
U19207,SE,2024-01-09,ads,free
U19208,SE,2023-01-11,organic,free
U19209,CH,2024-03-24,ads,free
U19210,SE,2024-03-13,referral,pro
U19211,DE,2023-05-26,organic,free
U19212,US,2024-05-04,organic,pro
U19213,US,2023-12-22,organic,enterprise
U19214,IT,2023-11-19,ads,enterprise
U19215,TR,2023-09-13,ads,pro
U19216,DE,2023-02-28,ads,free
U19217,NL,2023-06-27,referral,free
U19218,CH,2023-10-12,ads,pro
U19219,US,2024-01-15,organic,pro
U19220,DE,2023-08-04,ads,free
U19221,IT,2023-02-27,ads,enterprise
U19222,SE,2023-03-22,ads,free
U19223,FR,2023-06-27,organic,pro
U19224,SE,2023-08-25,organic,free
U19225,IT,2023-09-22,organic,free
U19226,DE,2024-05-14,ads,free
U19227,TR,2023-06-24,ads,free
U19228,TR,2023-08-29,organic,enterprise
U19229,DE,2023-01-30,ads,enterprise
U19230,US,2023-08-10,ads,free
U19231,CH,2023-10-05,ads,free
U19232,DE,2023-05-15,organic,free
U19233,IT,2023-02-17,organic,free
U19234,TR,2023-05-11,ads,pro
U19235,US,2023-10-31,organic,free
U19236,TR,2024-04-14,organic,free
U19237,TR,2023-03-11,organic,free
U19238,DE,2023-01-17,ads,pro
U19239,NL,2023-04-04,organic,free
U19240,NL,2024-04-10,organic,free
U19241,US,2023-06-16,ads,pro
U19242,DE,2023-06-17,organic,enterprise
U19243,TR,2023-05-16,organic,pro
U19244,US,2023-10-27,referral,free
U19245,SE,2023-02-23,ads,pro
U19246,SE,2024-01-18,ads,enterprise
U19247,NL,2023-03-01,organic,pro
U19248,DE,2024-03-25,organic,free
U19249,SE,2024-02-28,organic,free
U19250,US,2023-09-23,organic,pro
U19251,FR,2024-04-18,organic,pro
U19252,CH,2023-04-15,organic,free
U19253,IT,2024-05-02,ads,free
U19254,TR,2024-05-22,organic,pro
U19255,DE,2023-11-25,organic,free
U19256,CH,2023-09-24,ads,free
U19257,NL,2024-02-28,ads,pro
U19258,DE,2023-04-19,ads,free
U19259,DE,2023-07-07,organic,pro
U19260,DE,2023-09-28,ads,pro
U19261,CH,2023-02-21,partner,pro
U19262,SE,2024-01-31,referral,free
U19263,DE,2024-01-04,referral,free
U19264,DE,2023-08-21,organic,pro
U19265,NL,2024-03-27,referral,enterprise
U19266,NL,2023-06-07,ads,pro
U19267,DE,2024-04-25,organic,pro
U19268,FR,2023-06-01,organic,free
U19269,US,2023-12-14,ads,free
U19270,FR,2024-06-01,ads,pro
U19271,TR,2023-03-07,organic,free
U19272,SE,2023-07-04,ads,pro
U19273,DE,2023-06-09,organic,free
U19274,IT,2023-11-21,referral,free
U19275,CH,2023-02-11,ads,free
U19276,CH,2023-12-18,organic,free
U19277,NL,2024-01-30,organic,pro
U19278,TR,2024-02-08,ads,free
U19279,DE,2024-06-30,referral,pro
U19280,CH,2023-10-16,referral,pro
U19281,CH,2023-09-18,ads,free
U19282,SE,2024-06-03,ads,free
U19283,TR,2023-05-31,partner,pro
U19284,US,2023-09-11,partner,free
U19285,US,2024-05-12,organic,pro
U19286,FR,2023-09-13,ads,free
U19287,US,2023-07-12,organic,pro
U19288,IT,2024-04-07,ads,free
U19289,NL,2023-03-20,referral,free
U19290,US,2023-07-10,referral,enterprise
U19291,US,2023-04-13,organic,free
U19292,SE,2023-05-14,ads,free
U19293,FR,2023-03-28,organic,free
U19294,FR,2023-03-30,ads,enterprise
U19295,SE,2023-02-18,ads,free
U19296,DE,2023-05-03,organic,free
U19297,TR,2024-06-27,organic,free
U19298,TR,2024-04-13,referral,free
U19299,IT,2024-06-09,referral,pro
U19300,FR,2023-02-12,organic,free
U19301,FR,2023-08-30,organic,free
U19302,US,2023-12-21,organic,free
U19303,SE,2024-03-01,ads,enterprise
U19304,IT,2023-02-21,organic,free
U19305,US,2023-03-17,organic,pro
U19306,TR,2024-04-10,referral,pro
U19307,IT,2023-02-20,organic,free
U19308,DE,2024-05-11,ads,free
U19309,NL,2023-10-26,ads,free
U19310,TR,2023-02-06,organic,pro
U19311,FR,2023-08-19,ads,pro
U19312,TR,2023-06-04,organic,pro
U19313,IT,2023-12-27,ads,free
U19314,IT,2023-04-17,partner,enterprise
U19315,CH,2023-09-15,ads,free
U19316,SE,2023-12-30,organic,pro
